Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,kunchenguid/no-mistakes,https://github.com/kunchenguid/no-mistakes,git push no-mistakes,Go,3487,209,398 stars today,kunchenguid; github-actions; ghyghoo8; e-jung; claude
2,IceWhaleTech/CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",Go,35435,2028,619 stars today,LinkLeong; JohnGuan; tigerinus; jerrykuku; allcontributors
3,junegunn/fzf,https://github.com/junegunn/fzf,🌸 A command-line fuzzy finder,Go,81234,2800,21 stars today,junegunn; dependabot; bitraid; LangLangBart; janlazo
4,golang/go,https://github.com/golang/go,The Go programming language,Go,134953,19029,59 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
5,voocel/ainovel-cli,https://github.com/voocel/ainovel-cli,✨多agent实现全自动AI小说生成,Go,1090,225,44 stars today,voocel; star8521; 525300887039; MaybeJustLikeThis
6,bytebase/bytebase,https://github.com/bytebase/bytebase,"World's most advanced database DevSecOps solution for Developer, Security, DBA and Platform Engineering teams. The GitHub/GitLab for database DevSecOps.",Go,14198,953,10 stars today,d-bytebase; boojack; tianzhou; RainbowDashy; ecmadao
7,pulumi/pulumi,https://github.com/pulumi/pulumi,Pulumi - Infrastructure as Code in any programming language 🚀,Go,25362,1388,9 stars today,Frassle; joeduffy; bors; justinvp; tgummerer
8,hashicorp/terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,Go,10961,10217,3 stars today,ewbankkit; YakDriver; gdavison; bflad; jar-b
9,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,24972,1515,290 stars today,SivanCola; esengine; lifu963; ttmouse; cursoragent
10,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",Go,38188,4740,166 stars today,claude; NevilleQingNY; Bohan-J; forrestchang; multica-agent
11,cloudnative-pg/cloudnative-pg,https://github.com/cloudnative-pg/cloudnative-pg,"CloudNativePG is a comprehensive platform designed to seamlessly manage PostgreSQL databases within Kubernetes environments, covering the entire operational lifecycle from initial deployment to ongoing maintenance",Go,8877,715,10 stars today,mnencia; gbartolini; sxd; renovate; armru
12,zeromicro/go-zero,https://github.com/zeromicro/go-zero,A cloud-native Go microservices framework with cli tool for productivity.,Go,33132,4312,8 stars today,kevwan; dependabot; kesonan; kingxt; chenquan
13,hashicorp/consul,https://github.com/hashicorp/consul,"Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",Go,29966,4613,6 stars today,slackpad; dnephin; armon; johncowen; mkeeler
14,volcano-sh/volcano,https://github.com/volcano-sh/volcano,A Cloud Native Batch System (Project under CNCF),Go,5709,1420,4 stars today,volcano-sh-bot; k82cn; hzxuzhonghu; TommyLike; k8s-ci-robot
15,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,40242,9222,141 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
16,coreybutler/nvm-windows,https://github.com/coreybutler/nvm-windows,A node.js version management utility for Windows. Ironically written in Go.,Go,46907,3842,22 stars today,coreybutler; dependabot; wsobolewski; rahulroy9202; Excited-ccccly
17,fleetdm/fleet,https://github.com/fleetdm/fleet,Open device management,Go,6531,929,4 stars today,eashaw; noahtalerman; RachelElysia; mikermcneil; zwass
18,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,17391,2282,72 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
19,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,Go,83704,9713,65 stars today,KevinHuSh; cike8899; JinHai-CN; writinwaters; yongtenglei
20,akuity/kargo,https://github.com/akuity/kargo,Application lifecycle orchestration,Go,3381,393,2 stars today,krancour; dependabot; hiddeco; Marvin9; rbreeze
21,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun)",Go,41616,7754,107 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
22,m5stack/StackChan,https://github.com/m5stack/StackChan,StackChan open source!,Go,938,216,9 stars today,Forairaaaaa; yuanzhihong1; SeanXiaojyy; imliubo; Flo5k5
23,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,35396,4219,40 stars today,nekohasekai; renovate; dyhkwong; H1JK; arm64v8a
