Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,freebsd/freebsd-src,https://github.com/freebsd/freebsd-src,The FreeBSD src tree publish-only repository. Experimenting with 'simple' pull requests....,C,9204,3362,8 stars today,bsdimp; bsdjhb; kostikbel; bsdphk; DarkHelmet433
2,InterceptSuite/ProxyBridge,https://github.com/InterceptSuite/ProxyBridge,Proxifier Alternative to redirect any Windows/MacOS/Linux TCP and UDP traffic to HTTP/Socks5 proxy,C,5448,324,10 stars today,Anof-cyber; claude; github-advanced-security
3,V4bel/dirtyfrag,https://github.com/V4bel/dirtyfrag,Pas de description,C,4929,782,16 stars today,V4bel; Nriver
4,redis/redis,https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",C,75532,24708,50 stars today,antirez; oranagra; pietern; enjoy-binbin; sundb
5,coredevices/PebbleOS,https://github.com/coredevices/PebbleOS,Pas de description,C,1231,212,6 stars today,gmarull; jplexer; claude; jwise; Jiyun-Yang
6,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6815,2930,10 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; valeriosetti; daverodgman
7,microsoft/mimalloc,https://github.com/microsoft/mimalloc,mimalloc is a compact general purpose allocator with excellent performance.,C,13194,1137,6 stars today,daanx; devnexen; jserv; res2k; asl
8,lz4/lz4,https://github.com/lz4/lz4,Extremely Fast Compression algorithm,C,11935,1568,4 stars today,Cyan4973; inikep; t-mat; felixhandte; dependabot
9,nrfconnect/sdk-nrf,https://github.com/nrfconnect/sdk-nrf,nRF Connect SDK main repository,C,1377,1552,1 star today,MarekPieta; NordicBuilder; krish2718; nordic-piks; nordicjm
10,mcu-tools/mcuboot,https://github.com/mcu-tools/mcuboot,Secure boot for 32-bit Microcontrollers!,C,1967,942,2 stars today,d3zd3z; utzig; nordicjm; de-nordic; nvlsianpu
11,HermannBjorgvin/Clawdmeter,https://github.com/HermannBjorgvin/Clawdmeter,ESP32 desk dashboard that shows Claude Code usage,C,1865,251,9 stars today,HermannBjorgvin; claude; pRieStaKos; tobby168; AlexanderYW
12,madler/zlib,https://github.com/madler/zlib,A massively spiffy yet delicately unobtrusive compression library.,C,6970,2808,1 star today,madler; nmoinvaz; Chi-Iroh; DimitriPapadopoulos; Vollstrecker
13,OpenVPN/openvpn,https://github.com/OpenVPN/openvpn,OpenVPN is an open source VPN daemon,C,14245,3363,9 stars today,schwabe; flichtenheld; cron2; syzzer; ordex
14,xiph/opus,https://github.com/xiph/opus,Modern audio compression for the internet.,C,3244,796,1 star today,jmvalin; gmaxwell; rillian; xnorpx; mark4o
15,pgvector/pgvector,https://github.com/pgvector/pgvector,Open-source vector similarity search for Postgres,C,22222,1245,22 stars today,ankane; hlinnaka; jkatz; lychen0618; binarycleric
16,Filoppi/Luma-Framework,https://github.com/Filoppi/Luma-Framework,"Luma is DX11 games modding framework based on the ReShade Addon system. Multiple mods are currently included, the biggest one being Prey (2017), which refactors its post processing rendering phase (e.g. adding HDR support, DLSS). Mod list here: https://github.com/Filoppi/Luma-Framework/wiki",C,696,31,4 stars today,Filoppi; Izueh; garamond13; kstuedem; ersh1
17,betaflight/betaflight,https://github.com/betaflight/betaflight,Open Source Flight Controller Firmware,C,11222,3896,3 stars today,mikeller; hydra; blckmn; martinbudden; borisbstyle
18,ImageMagick/ImageMagick,https://github.com/ImageMagick/ImageMagick,"ImageMagick is a free, open-source software suite for creating, editing, converting, and displaying images. It supports 200+ formats and offers powerful command-line tools and APIs for automation, scripting, and integration across platforms.",C,16956,1619,8 stars today,dlemstra; glennrp; dependabot; reaperhulk; urban-warrior
19,xiph/rnnoise,https://github.com/xiph/rnnoise,Recurrent neural network for audio noise reduction,C,5718,1064,4 stars today,jmvalin; GregorR; petterreinholdtsen; lu-zero; thesamesam
20,signalwire/freeswitch,https://github.com/signalwire/freeswitch,"FreeSWITCH is a Software Defined Telecom Stack enabling the digital transformation from proprietary telecom switches to a versatile software implementation that runs on any commodity hardware. From a Raspberry PI to a multi-core server, FreeSWITCH can unlock the telecommunications potential of any device.",C,5014,1808,4 stars today,anthmFS; mjerris; briankwest; andywolk; seven1240
