Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,facebook/zstd,https://github.com/facebook/zstd,Zstandard - Fast real-time compression algorithm,C,27692,2576,20 stars today,Cyan4973; terrelln; inikep; felixhandte; stellamplau
2,maharmstone/btrfs,https://github.com/maharmstone/btrfs,WinBtrfs - an open-source btrfs driver for Windows,C,7715,304,26 stars today,maharmstone; HeisSpiter; DjArt; lesderid; 0xbadfca11
3,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,28256,12894,39 stars today,juhosg; ffainelli; nbd168; hauke; jow-
4,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,42099,3424,183 stars today,DeusData; claude; shanemccarron-maker; dependabot; rarepops
5,sunblaze-ucb/exploitgym,https://github.com/sunblaze-ucb/exploitgym,"ExploitGym is a large-scale, realistic benchmark built from real-world vulnerabilities designed to evaluate AI agents' ability to develop exploits.",C,927,115,31 stars today,wzunknown; claude; 3rdn4Li; Copilot
6,espressif/esp-idf,https://github.com/espressif/esp-idf,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,C,18939,8469,10 stars today,igrr; projectgus; jack0c; suda-morris; mahavirj
7,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph, auto syncs on code changes, for Claude Code, Codex, Gemini, Cursor, OpenCode, AntiGravity, Kiro, CoPilot, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",C,69485,4431,171 stars today,colbymchenry; claude; github-actions; omonien; ctype-lab
8,lvgl/lvgl,https://github.com/lvgl/lvgl,"LVGL is a free, full-featured embedded UI library for devices from small MCUs to 3D-capable MPUs, enhanced by LVGL Pro, a professional editor and tooling.",C,24581,4347,11 stars today,kisvegabor; embeddedt; AndreCostaaa; FASTSHIFT; github-actions
9,eunomia-bpf/agentsight,https://github.com/eunomia-bpf/agentsight,lightweight system-level observability for AI Agents,C,664,99,5 stars today,github-actions; yunwei37; Littlefisher619; claude; vickiegpt
10,raspberrypi/linux,https://github.com/raspberrypi/linux,Kernel source tree for Raspberry Pi-provided kernel builds. Issues unrelated to the linux kernel should be posted on the community forum at https://forums.raspberrypi.com/,C,13134,5464,6 stars today,torvalds; davem330; arndb; broonie; tiwai
11,ImageMagick/ImageMagick,https://github.com/ImageMagick/ImageMagick,"ImageMagick is a free, open-source software suite for creating, editing, converting, and displaying images. It supports 200+ formats and offers powerful command-line tools and APIs for automation, scripting, and integration across platforms.",C,17325,1652,16 stars today,dlemstra; glennrp; dependabot; reaperhulk; urban-warrior
12,nginx/nginx,https://github.com/nginx/nginx,The official NGINX Open Source repository.,C,31567,8301,17 stars today,mdounin; arut; vl-homutov; VBart; pluknet
13,NVIDIA-RTX/Streamline,https://github.com/NVIDIA-RTX/Streamline,Streamline Integration Framework,C,1074,148,13 stars today,anpurohit; larsbishop; liam-middlebrook; nvthayes; gw280
14,tmux/tmux,https://github.com/tmux/tmux,tmux source code,C,49044,2868,33 stars today,nicm; ThomasAdam; tcunha; actions-user; mathstuf
15,duixcom/Duix-Avatar,https://github.com/duixcom/Duix-Avatar,🚀 Truly open-source AI avatar(digital human) toolkit for offline video generation and digital human cloning.,C,15009,2525,21 stars today,whl88; suifeng9203; haol666; flyingflyfly; Samge0
16,SchedMD/slurm,https://github.com/SchedMD/slurm,Slurm: A Highly Scalable Workload Manager,C,4311,881,14 stars today,dannyauble; jette; wickberg; naterini; gaijin03
17,freebsd/freebsd-src,https://github.com/freebsd/freebsd-src,The FreeBSD src tree publish-only repository. Experimenting with 'simple' pull requests....,C,9307,3414,3 stars today,bsdimp; bsdjhb; kostikbel; bsdphk; DarkHelmet433
18,destan19/OpenAppFilter,https://github.com/destan19/OpenAppFilter,"OAF(OpenAppFilter) is a parental control software based on OpenWrt. It supports popular applications across gaming, video streaming, instant messaging, such as TikTok, YouTube, Facebook. Currently, it supports hundreds of different applications.",C,2823,747,10 stars today,destan19; jjm2473; JSZMonkey; sbwml; zzhang1987
