Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,mamedev/mame,https://github.com/mamedev/mame,MAME,C++,10132,2376,1 star today,happppp; ajrhacker; angelosa; cuavas; rb6502
2,aseprite/aseprite,https://github.com/aseprite/aseprite,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",C++,36944,8055,22 stars today,dacap; martincapello; Gasparoken; ckaiser; iamOgunyinka
3,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5296,731,7 stars today,stmatengss; xiaguan; alogfans; ShangmingCai; ykwd
4,PrismLauncher/PrismLauncher,https://github.com/PrismLauncher/PrismLauncher,A custom launcher for Minecraft that allows you to easily manage multiple installations of Minecraft at once (Fork of MultiMC),C++,9307,1298,13 stars today,Trial97; peterix; Scrumplex; TheKodeToad; flowln
5,FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD,"Official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler.",C++,30842,5531,14 stars today,wwmayer; yorikvanhavre; berndhahnebach; chennes; WandererFan
6,ztxz16/fastllm,https://github.com/ztxz16/fastllm,fastllm是后端无依赖的高性能大模型推理库。同时支持张量并行推理稠密模型和混合模式推理MOE模型，任意10G以上显卡即可推理满血DeepSeek。双路9004/9005服务器+单显卡部署DeepSeek满血满精度原版模型，单并发20tps；INT4量化模型单并发30tps，多并发可达60+。,C++,4509,450,34 stars today,ztxz16; TylunasLi; huangsheng-tf; fluxlinkage; orca-zhang
7,ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,47334,8390,13 stars today,alexey-milovidov; alesapin; KochetovNicolai; azat; Avogar
8,openscad/openscad,https://github.com/openscad/openscad,OpenSCAD - The Programmers Solid 3D CAD Modeller,C++,9371,1522,6 stars today,kintel; t-paul; donbright; thehans; MichaelPFrey
9,k2-fsa/sherpa-onnx,https://github.com/k2-fsa/sherpa-onnx,"Speech-to-text, text-to-speech, speaker diarization, speech enhancement, source separation, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, HarmonyOS, Raspberry Pi, RISC-V, RK NPU, Axera NPU, Ascend NPU, x86_64 servers, websocket server/client, support 12 programming languages",C++,12140,1378,15 stars today,csukuangfj; pkufool; Wasser1462; ZhaoChaoqun; pingfengluo
10,google-deepmind/mujoco,https://github.com/google-deepmind/mujoco,Multi-Joint dynamics with Contact. A general purpose physics simulator.,C++,13431,1500,15 stars today,yuvaltassa; quagla; haroonq; saran-t; kbayes
11,monero-project/monero,https://github.com/monero-project/monero,"Monero: the secure, private, untraceable cryptocurrency",C++,10536,3436,3 stars today,fluffypony; moneromooo-monero; luigi1111; tobtoht; hyc
12,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,109438,18050,177 stars today,ggerganov; ngxson; slaren; JohannesGaessler; CISC
13,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26313,5770,27 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
14,gazebosim/gz-sim,https://github.com/gazebosim/gz-sim,Open source robotics simulator. The latest version of Gazebo.,C++,1332,410,0 stars today,chapulina; nkoenig; iche033; scpeters; mabelzhang
15,lemonade-sdk/lemonade,https://github.com/lemonade-sdk/lemonade,Lemonade helps users discover and run local AI apps by serving optimized LLMs right from their own GPUs and NPUs. Join our discord: https://discord.gg/5xXzkMu8Zk,C++,3895,292,14 stars today,jeremyfowers; danielholanda; ramkrishna2910; claude; superm1
16,Tencent/ncnn,https://github.com/Tencent/ncnn,ncnn is a high-performance neural network inference framework optimized for the mobile platform,C++,23207,4421,5 stars today,nihui; dependabot; zchrissirhcz; BUG1989; tpoisonooo
17,geode-sdk/geode,https://github.com/geode-sdk/geode,The ultimate Geometry Dash modding framework,C++,2388,457,6 stars today,altalk23; HJfod; matcool; dankmeme01; cgytrus
18,TrinityCore/TrinityCore,https://github.com/TrinityCore/TrinityCore,"TrinityCore Open Source MMO Framework (master = 12.0.5.67451, 3.3.5 = 3.3.5a.12340, cata classic = 4.4.2.60895)",C++,10551,6319,2 stars today,Shauren; Vincent-Michael; DDuarte; Aokromes; Killyana
19,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,15145,2305,5 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
20,cifertech/nRFBox,https://github.com/cifertech/nRFBox,"Open-source ESP32-powered tool to scan, jam, spoof, and master BLE, Wi-Fi, and 2.4GHz networks.",C++,1650,237,6 stars today,cifertech; nechry; zRCrackiiN
21,bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,C++,89048,38957,10 stars today,laanwj; fanquake; sipa; achow101; hebasto
22,alibaba/zvec,https://github.com/alibaba/zvec,"A lightweight, lightning-fast, in-process vector database",C++,9599,549,7 stars today,iaojnh; feihongxu0824; zhourrr; egolearner; Cuiyus
