Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,chenyme/grok2api,https://github.com/chenyme/grok2api,"Multi-account API gateway for Grok Build, Grok Web, and Grok Console",Go,7215,2181,113 stars today,chenyme; piexian; lijirou12; Soein; Huan-zhaojun
2,pranshuparmar/witr,https://github.com/pranshuparmar/witr,"Why is this running? Trace any process, port, container, or file back to what started it - CLI + TUI.",Go,20144,663,556 stars today,pranshuparmar; claude; chojs23; gaod
3,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,5518,651,54 stars today,Alan-TheGentleman; dnlrsls; tonyblu331; IrrealV; decode2
4,sysadminsmedia/homebox,https://github.com/sysadminsmedia/homebox,A continuation of HomeBox the inventory and organization system built for the Home User,Go,6775,488,88 stars today,weblate; tankerkiller125; hay-kot; katosdev; renovate
5,seriousm4x/UpSnap,https://github.com/seriousm4x/UpSnap,"A simple wake on lan web app written with SvelteKit, Go and PocketBase.",Go,6139,244,49 stars today,dependabot; seriousm4x; github-actions; invario; jarrettgilliam
6,containers/kubernetes-mcp-server,https://github.com/containers/kubernetes-mcp-server,Model Context Protocol (MCP) server for Kubernetes and OpenShift,Go,1913,409,10 stars today,manusa; dependabot; Cali0707; claude; matzew
7,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,36841,4411,35 stars today,nekohasekai; macronut; renovate; flyzstu; dyhkwong
8,google/osv-scanner,https://github.com/google/osv-scanner,Vulnerability scanner written in Go which uses the data provided by https://osv.dev,Go,10785,748,19 stars today,another-rex; G-Rath; renovate-bot; cuixq; osv-robot
9,beclab/Olares,https://github.com/beclab/Olares,Open-Source Personal Cloud OS for Always-On Agents,Go,5186,320,21 stars today,eball; dkeven; hysyeah; Meow33; fnalways
10,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,36330,7487,87 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
11,pocket-id/pocket-id,https://github.com/pocket-id/pocket-id,The most user-friendly OpenID Connect Certified™ and OAuth 2.0 provider that lets users sign in to your applications with passkeys.,Go,8749,288,10 stars today,stonith404; ItalyPaleAle; kmendell; dependabot; github-actions
12,alexballas/go2tv,https://github.com/alexballas/go2tv,Cast media files to Smart TVs and Chromecast devices.,Go,1032,77,19 stars today,alexballas; pataquets; claude; NaClwww; DictumMortuum
13,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun, MTProto)",Go,44499,8587,66 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
14,avelino/awesome-go,https://github.com/avelino/awesome-go,"A curated list of awesome Go frameworks, libraries and software",Go,180538,13464,107 stars today,avelino; mholt; kirillDanshin; dmitshur; kazhuravlev
15,charmbracelet/crush,https://github.com/charmbracelet/crush,Glamourous agentic coding for all 💘,Go,27197,2135,37 stars today,kujtimiihoxha; andreynering; meowgorithm; aymanbagabas; charmcli
16,actions/actions-runner-controller,https://github.com/actions/actions-runner-controller,Kubernetes controller for GitHub Actions self-hosted runners,Go,6424,1457,3 stars today,mumoshu; nikola-jokic; summerwind; toast-gear; renovate
17,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,44692,10548,73 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
18,navidrome/navidrome,https://github.com/navidrome/navidrome,🎧 Your Personal Streaming Service,Go,22775,1625,25 stars today,deluan; dependabot; kgarner7; dependabot-preview; caiocotts
19,mikefarah/yq,https://github.com/mikefarah/yq,"yq is a portable command-line YAML, JSON, XML, CSV, TOML, HCL and properties processor",Go,15801,814,6 stars today,mikefarah; dependabot; kenjones-cisco; stevenwdv; Copilot
20,anchore/grype,https://github.com/anchore/grype,A vulnerability scanner for container images and filesystems,Go,12704,856,9 stars today,dependabot; wagoodman; anchore-actions-token-generator; westonsteimel; spiffcs
21,fatedier/frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,Go,108643,15167,18 stars today,fatedier; blizard863; GuyLewin; yuyulei; maodanp
22,kubernetes-sigs/kueue,https://github.com/kubernetes-sigs/kueue,Kubernetes-native Job Queueing,Go,2785,729,10 stars today,mbobrovskyi; dependabot; k8s-ci-robot; tenzen-y; mimowo
23,containerd/containerd,https://github.com/containerd/containerd,An open and reliable container runtime,Go,21085,4050,7 stars today,dmcgowan; crosbymichael; estesp; Random-Liu; AkihiroSuda
