Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,vxcontrol/pentagi,https://github.com/vxcontrol/pentagi,Fully autonomous AI Agents system capable of performing complex penetration testing tasks,Go,22579,2980,64 stars today,sirozha; claude; asdek; mason5052; cursoragent
2,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,180490,17776,98 stars today,mxyng; dhiltgen; jmorganca; BruceMacD; jessegross
3,gtsteffaniak/filebrowser,https://github.com/gtsteffaniak/filebrowser,📂 Web File Browser,Go,8199,427,36 stars today,gtsteffaniak; Kurami32; Stephan-P; dependabot; pyroch
4,dstotijn/hetty,https://github.com/dstotijn/hetty,An HTTP toolkit for security research.,Go,12454,818,101 stars today,dstotijn; dependabot; holiman; MichalZalecki; StevenMaude
5,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,21877,3160,160 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
6,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman,Go,104375,6055,233 stars today,JuliusBrussee; claude; github-actions; hunleyd; Alot1z
7,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management.",Go,47640,11392,107 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
8,stacklok/toolhive,https://github.com/stacklok/toolhive,ToolHive is an enterprise-grade platform for running and managing Model Context Protocol (MCP) servers.,Go,2145,291,36 stars today,JAORMX; claude; ChrisJBurns; renovate; github-actions
9,Gentleman-Programming/engram,https://github.com/Gentleman-Programming/engram,"Persistent memory system for AI coding agents. Agent-agnostic Go binary with SQLite + FTS5, MCP server, HTTP API, CLI, and TUI.",Go,6443,672,43 stars today,Alan-TheGentleman; dnlrsls; egdev6; Reaan06; daniel-baf
10,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,40919,8516,157 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; wucm667
11,NdoleStudio/httpsms,https://github.com/NdoleStudio/httpsms,Send and receive SMS messages using your Android phone programmatically via a simple HTTP API,Go,4989,890,44 stars today,AchoArnold; dependabot; Copilot; eriksson; whiteboxsolutions
12,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,66008,10818,24 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
13,superplanehq/superplane,https://github.com/superplanehq/superplane,Open source factory for one-shot engineering,Go,6316,629,294 stars today,forestileao; shiroyasha; lucaspin; cursoragent; AleksandarCole
14,go-playground/validator,https://github.com/go-playground/validator,"💯Go Struct and Field validation, including Cross Field, Cross Struct, Map, Slice and Array diving",Go,20152,1452,5 stars today,dependabot; nodivbyzero; mashmooli; elias19r; psampaz
15,Project-HAMi/HAMi,https://github.com/Project-HAMi/HAMi,Heterogeneous GPU Sharing on Kubernetes,Go,4545,812,18 stars today,archlitchi; dependabot; lengrongfu; wawa0210; mesutoezdil
16,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,24111,7826,13 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
17,moby/buildkit,https://github.com/moby/buildkit,"concurrent, cache-efficient, and Dockerfile-agnostic builder toolkit",Go,10246,1513,3 stars today,tonistiigi; crazy-max; AkihiroSuda; thaJeztah; jedevc
