Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google/adk-go,https://github.com/google/adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,7383,607,45 stars today,dpasiukevich; baptmont; hyangah; yarolegovich; ngeorgy
2,777genius/claude-notifications-go,https://github.com/777genius/claude-notifications-go,"🔔 Cross-platform smart notifications plugin for Claude Code. 6 types. Click-to-focus. 1 line installation. Instant. Analyze context. Zero dependencies. webhooks (ntfy, slack, telegram...). Linux, MacOS, Windows.",Go,465,55,17 stars today,777genius; claude; wagenet; ductrantrong; ZhangJiaLong90524
3,krillinai/KrillinAI,https://github.com/krillinai/KrillinAI,Video translation and dubbing tool powered by LLMs. The video translator offers 100 language translations and one-click full-process deployment. The video translation output is optimized for platforms like YouTube，TikTok. AI视频翻译配音工具，100种语言双向翻译，一键部署全流程，可以生抖音，小红书，哔哩哔哩，视频号，TikTok，Youtube等形态的内容成适配,Go,9807,861,20 stars today,maranello-o; wulien; krillinai; puji4810; PairZhu
4,go-resty/resty,https://github.com/go-resty/resty,"Simple HTTP, REST, and SSE client library for Go",Go,11619,781,3 stars today,jeevatkm; moorereason; segevda; SVilgelm; kishaningithub
5,labstack/echo,https://github.com/labstack/echo,"High performance, minimalist Go web framework",Go,32281,2315,6 stars today,vishr; aldas; lammel; pafuent; claude
6,kubernetes-sigs/kustomize,https://github.com/kubernetes-sigs/kustomize,Customization of kubernetes YAML configurations,Go,12007,2376,3 stars today,monopole; k8s-ci-robot; natasha41575; Liujingfang1; Shell32-Natsu
7,open-telemetry/opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,Go,6804,1975,8 stars today,bogdandrutu; renovate; dmitryax; codeboten; mx-psi
8,golang-migrate/migrate,https://github.com/golang-migrate/migrate,Database migrations. CLI and Golang library.,Go,18315,1561,9 stars today,dhui; mattes; dimag-jfrog; mknycha; dependabot
9,open-telemetry/opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,Go,4557,3461,5 stars today,renovate; bogdandrutu; opentelemetrybot; atoulme; dependabot
10,kubernetes-sigs/cluster-api,https://github.com/kubernetes-sigs/cluster-api,"Home for Cluster API, a subproject of sig-cluster-lifecycle",Go,4159,1481,5 stars today,k8s-ci-robot; sbueringer; fabriziopandini; vincepri; dependabot
11,XTLS/RealiTLScanner,https://github.com/XTLS/RealiTLScanner,A TLS server scanner for Reality,Go,3337,235,16 stars today,juzeon; yuhan6665; ghggn
12,navidrome/navidrome,https://github.com/navidrome/navidrome,🎧 Your Personal Streaming Service,Go,20189,1436,23 stars today,deluan; dependabot; kgarner7; dependabot-preview; caiocotts
13,juicedata/juicefs,https://github.com/juicedata/juicefs,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,Go,13390,1187,6 stars today,davies; zhijian-pro; SandyXSD; zhoucheng361; xiaogaozi
14,testcontainers/testcontainers-go,https://github.com/testcontainers/testcontainers-go,"Testcontainers for Go is a Go package that makes it simple to create and clean up container-based dependencies for automated integration/smoke tests. The clean, easy-to-use API enables developers to programmatically define containers that should be run as part of a test and clean up those resources when the test is done.",Go,4760,602,1 star today,mdelapenya; dependabot; gianarb; stevenh; mmorel-35
15,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,40351,4022,41 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
16,jackc/pgx,https://github.com/jackc/pgx,PostgreSQL driver and toolkit for Go,Go,13571,1001,9 stars today,jackc; manniwood; furdarius; claude; drakkan
17,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, SOCKS5 multiplexing, resolver load balancing, and high packet-loss stability.",Go,310,45,37 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
18,hashicorp/vault,https://github.com/hashicorp/vault,"A tool for secrets management, encryption as a service, and privileged access management",Go,35334,4626,12 stars today,jefferai; hc-github-team-secure-vault-core; vishalnayak; armon; ncabatoff
