Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,evcc-io/evcc,https://github.com/evcc-io/evcc,solar charging ☀️🚘,Go,6749,1349,13 stars today,andig; naltatis; premultiply; weblate; DerAndereAndi
2,cilium/cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",Go,24436,3810,5 stars today,aanm; tgraf; joestringer; tklauser; jrajahalme
3,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,39151,5459,45 stars today,RPRX; dependabot; yuhan6665; Fangliding; mmmray
4,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,172978,16404,135 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
5,cloudnative-pg/cloudnative-pg,https://github.com/cloudnative-pg/cloudnative-pg,"CloudNativePG is a comprehensive platform designed to seamlessly manage PostgreSQL databases within Kubernetes environments, covering the entire operational lifecycle from initial deployment to ongoing maintenance",Go,8727,694,10 stars today,mnencia; gbartolini; sxd; renovate; armru
6,ccfos/nightingale,https://github.com/ccfos/nightingale,Nightingale is to monitoring and alerting what Grafana is to visualization.,Go,13047,1719,3 stars today,710leo; UlricQin; yubo; jsers; shardingHe
7,yusing/godoxy,https://github.com/yusing/godoxy,High-performance reverse proxy and container orchestrator for self-hosters,Go,3270,130,16 stars today,yusing; polds; FrozenFrog; vsly-ru; dependabot
8,sartoopjj/thefeed,https://github.com/sartoopjj/thefeed,DNS-based feed reader for Telegram channels and public X accounts. Designed for environments where only DNS queries work.,Go,948,69,191 stars today,sartoopjj; sepehr-alipour; ChosoMeister; claude; xmha97
9,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,35301,410,23 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
10,grafana/loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",Go,28288,4014,8 stars today,renovate; JStickler; cyriltovena; chaudum; owen-d
11,pocket-id/pocket-id,https://github.com/pocket-id/pocket-id,A simple and easy-to-use OIDC provider that allows users to authenticate with their passkeys to your services.,Go,7998,250,8 stars today,stonith404; kmendell; ItalyPaleAle; dependabot; github-actions
12,containerd/containerd,https://github.com/containerd/containerd,An open and reliable container runtime,Go,20799,3954,5 stars today,dmcgowan; crosbymichael; estesp; Random-Liu; AkihiroSuda
13,Musixal/Backhaul,https://github.com/Musixal/Backhaul,"Lightning-fast reverse tunneling solution for NAT traversal, optimized for handling massive concurrent connections with tcp, tcpmux, udp, udp over tcp, ws, wsmux, wss and wssmux support.",Go,820,146,7 stars today,Musixal; shraiton
14,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71625,18960,10 stars today,thaJeztah; cpuguy83; crosbymichael; vdemeester; vieux
15,NVIDIA/k8s-device-plugin,https://github.com/NVIDIA/k8s-device-plugin,NVIDIA device plugin for Kubernetes,Go,3780,825,4 stars today,elezar; klueska; dependabot; ArangoGutierrez; cdesiniotis
16,googleapis/mcp-toolbox,https://github.com/googleapis/mcp-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Go,15456,1579,23 stars today,Yuan325; duwenxin99; twishabansal; averikitsch; release-please
17,moby/buildkit,https://github.com/moby/buildkit,"concurrent, cache-efficient, and Dockerfile-agnostic builder toolkit",Go,10021,1431,12 stars today,tonistiigi; crazy-max; AkihiroSuda; thaJeztah; jedevc
18,dolthub/dolt,https://github.com/dolthub/dolt,Dolt – Git for Data,Go,23034,784,46 stars today,zachmu; andy-wm-arthur; reltuk; fulghum; coffeegoddd
19,jackc/pgx,https://github.com/jackc/pgx,PostgreSQL driver and toolkit for Go,Go,13868,1055,7 stars today,jackc; manniwood; claude; furdarius; drakkan
20,gin-gonic/gin,https://github.com/gin-gonic/gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",Go,88590,8617,7 stars today,manucorporat; appleboy; javierprovecho; thinkerou; dependabot
