Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1531,503,7 stars today,github-merge-queue; tt-rkim; tt-aho; blozano-tt; abhullar-tt
2,ceph/ceph,https://github.com/ceph/ceph,"Ceph is a distributed object, block, and file storage platform",C++,16723,6422,8 stars today,liewegas; tchaikov; cbodley; batrick; yehudasa
3,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,6105,809,10 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
4,alibaba/zvec,https://github.com/alibaba/zvec,"A lightweight, lightning-fast, in-process vector database",C++,10887,629,435 stars today,iaojnh; feihongxu0824; egolearner; zhourrr; Cuiyus
5,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2258,1411,4 stars today,wangxiyuan; Potabk; MengqingCao; zhangxinyuehfad; Yikun
6,dragonflydb/dragonfly,https://github.com/dragonflydb/dragonfly,A modern replacement for Redis and Memcached,C++,30724,1193,27 stars today,romange; dranikpg; kostasrim; BorysTheDev; vyavdoshenko
7,qbittorrent/qBittorrent,https://github.com/qbittorrent/qBittorrent,qBittorrent BitTorrent client,C++,38279,4729,38 stars today,Chocobo1; sledgehammer999; glassez; Piccirello; zeule
8,lemonade-sdk/lemonade,https://github.com/lemonade-sdk/lemonade,Lemonade helps users discover and run local AI apps by serving optimized LLMs right from their own GPUs and NPUs. Join our discord: https://discord.gg/5xXzkMu8Zk,C++,4509,350,27 stars today,jeremyfowers; claude; superm1; ramkrishna2910; danielholanda
9,google/benchmark,https://github.com/google/benchmark,A microbenchmark support library,C++,10241,1769,1 star today,dmah42; EricWF; LebedevRI; dependabot; biojppm
10,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38721,10795,5 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
11,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,15503,2358,9 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
12,google-ai-edge/mediapipe,https://github.com/google-ai-edge/mediapipe,"Cross-platform, customizable ML solutions for live and streaming media.",C++,35697,6022,21 stars today,schmidt-sebastian; priankakariat; kinarr; kuaashish; camillol
13,fmtlib/fmt,https://github.com/fmtlib/fmt,A modern formatting library,C++,23598,2911,7 stars today,vitaut; phprus; alexezeder; DanielaE; dependabot
14,harfbuzz/harfbuzz,https://github.com/harfbuzz/harfbuzz,HarfBuzz text shaping engine,C++,5810,752,28 stars today,behdad; ebraminio; garretrieger; khaledhosny; blueshade7
15,ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,48088,8528,36 stars today,alexey-milovidov; alesapin; KochetovNicolai; claude; azat
16,mavlink/qgroundcontrol,https://github.com/mavlink/qgroundcontrol,"Cross-platform ground control station for drones (Android, iOS, Mac OS, Linux, Windows)",C++,4673,4864,5 stars today,DonLakeFlyer; LorenzMeier; dogmaphobic; PX4BuildBot; HTRamsey
17,NVIDIA/cccl,https://github.com/NVIDIA/cccl,CUDA Core Compute Libraries,C++,2383,412,1 star today,miscco; bernhardmgruber; alliepiper; davebayer; jrhemstad
18,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5606,859,11 stars today,stmatengss; alogfans; xiaguan; ShangmingCai; claude
19,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,117072,19684,191 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
20,NVIDIA/TensorRT,https://github.com/NVIDIA/TensorRT,NVIDIA® TensorRT™ is an SDK for high-performance deep learning inference on NVIDIA GPUs. This repository contains the open source components of TensorRT.,C++,13079,2377,2 stars today,rajeevsrao; kevinch-nv; shuyuelan; ttyio; pranavm-nvidia
21,realsenseai/librealsense,https://github.com/realsenseai/librealsense,RealSense SDK,C++,8833,5013,2 stars today,maloel; dorodnic; Nir-Az; remibettan; aangerma
22,cloudflare/workerd,https://github.com/cloudflare/workerd,The JavaScript / Wasm runtime that powers Cloudflare Workers,C++,8322,654,7 stars today,jasnell; kentonv; anonrig; fhanau; dom96
23,BruceDevices/firmware,https://github.com/BruceDevices/firmware,Predatory ESP32 Firmware,C++,5908,1979,10 stars today,bmorcelli; pr3y; rennancockles; Tawank; valentin8709
24,ggml-org/ggml,https://github.com/ggml-org/ggml,Tensor library for machine learning,C++,14837,1678,8 stars today,ggerganov; JohannesGaessler; jeffbolznv; slaren; 0cc4m
