Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4130,1524,8 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
2,DavidXanatos/TaskExplorer,https://github.com/DavidXanatos/TaskExplorer,Power full Task Manager,C,3558,281,123 stars today,DavidXanatos; love-code-yeyixiao; bovirus; coolvitto; offhub
3,mit-pdos/xv6-riscv,https://github.com/mit-pdos/xv6-riscv,Xv6 for RISC-V,C,9682,3948,57 stars today,kaashoek; zeldovich; segfauIt; 4ge32; anishathalye
4,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,140787,13022,589 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
5,MrPowerGamerBR/Butterscotch,https://github.com/MrPowerGamerBR/Butterscotch,"🥧 An open source re-implementation of GameMaker: Studio's runner (YoYo Runner), targeting Undertale v1.08 (Bytecode Version 16)",C,221,46,8 stars today,MrPowerGamerBR; Fancy2209; LukeWarnut; Eliandro4; mattx433
6,timescale/timescaledb,https://github.com/timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,C,22627,1089,10 stars today,svenklemm; erimatnor; cevian; akuzm; mkindahl
7,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30149,11257,6 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
8,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,41844,7192,31 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
9,ThrowTheSwitch/Unity,https://github.com/ThrowTheSwitch/Unity,Simple unit testing for C,C,5213,1106,2 stars today,mvandervoord; jsalling; farrrb; jlindgren90; dreamer-coding
10,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,964,1832,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
11,NVIDIA/cuda-samples,https://github.com/NVIDIA/cuda-samples,Samples for CUDA Developers which demonstrates features in CUDA Toolkit,C++,9169,2334,8 stars today,rwarmstr; XSShawnZeng; mdoijade; Ru7w1k; jnbntz
12,Ralim/IronOS,https://github.com/Ralim/IronOS,Open Source Soldering Iron firmware,C,8203,810,4 stars today,Ralim; discip; github-actions; ia; River-Mochi
13,hzqst/VmwareHardenedLoader,https://github.com/hzqst/VmwareHardenedLoader,Vmware Hardened VM detection mitigation loader (anti anti-vm),C,2266,528,5 stars today,hzqst; franciosi; erjanmx; uragan1987
14,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15246,9140,10 stars today,nashif; jukkar; galak; gmarull; cvinayak
15,abishekvashok/cmatrix,https://github.com/abishekvashok/cmatrix,"Terminal based ""The Matrix"" like implementation",C,5072,526,4 stars today,abishekvashok; hoijui; livibetter; a1346054; AstolfoKawaii
16,Xilinx/linux-xlnx,https://github.com/Xilinx/linux-xlnx,The official Linux kernel from Xilinx,C,1541,1612,0 stars today,torvalds; davem330; tiwai; broonie; gregkh
17,bdth-7777777/OLED_UI,https://github.com/bdth-7777777/OLED_UI,一个丝滑的、可以轻松部署的OLED UI界面，包含基本的多级菜单，窗口等组件。,C,499,58,15 stars today,LaoGuaiGe; bdth-7777777; SteamedCharger; 5akura1; claude
18,apache/nuttx,https://github.com/apache/nuttx,"Apache NuttX is a mature, real-time embedded operating system (RTOS)",C,3854,1574,1 star today,gregory-nutt; xiaoxiang781216; yamt; anchao; raiden00pl
19,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,4790,703,24 stars today,briaguya0; Malkierian; Archez; serprex; garrettjoecox
