Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,CrazyCritic89/SteamHapticsSinger,https://github.com/CrazyCritic89/SteamHapticsSinger,This project is a fork of SteamControllerSinger which aims to be a successor.,C,218,9,30 stars today,CrazyCritic89; pilatomic; Roboron3042; AAGaming00; BytewaveMLP
2,dorianborian/sesame-robot,https://github.com/dorianborian/sesame-robot,An open and affordable mini quadruped robot based on ESP32.,C,2320,306,32 stars today,dorianborian; shariqnaiyer; one-for-all; vido89; maximeconnolly
3,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 and 16,C,5100,6072,13 stars today,opa334; tomt000; kok3shidoll; dhinakg; ancalina
4,git/git,https://github.com/git/git,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.,C,61014,27909,25 stars today,gitster; peff; dscho; pks-t; avar
5,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,26912,12414,12 stars today,juhosg; ffainelli; nbd168; hauke; jow-
6,xiaojieonly/Ehviewer_CN_SXJ,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,ehviewer，用爱发电，快乐前行,C,24058,630,19 stars today,xiaojieonly; UjuiUjuMandan; wyapx; zhao-ng327; eithwa
7,Internet-Architecture-and-Security/PacketScope,https://github.com/Internet-Architecture-and-Security/PacketScope,🎯 A general-purpose protocol stack analysis and debugging tool based on eBPF 🧰,C,1269,49,9 stars today,zhansingsong; Yinzhongkan399; usernameisveryok; yyxRoy
8,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,23573,4168,9 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
9,reactos/reactos,https://github.com/reactos/reactos,A free Windows-compatible Operating System,C,17531,2118,5 stars today,AmineKhaldi; tkreuzer; EricKohl; HBelusca; ThFabba
10,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,72476,9252,31 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
11,EFeru/hoverboard-firmware-hack-FOC,https://github.com/EFeru/hoverboard-firmware-hack-FOC,With Field Oriented Control (FOC),C,1608,1277,1 star today,EFeru; Candas1; larsmm; juodumas; Guruth
12,PSP-Archive/ARK-4,https://github.com/PSP-Archive/ARK-4,Next Generation Custom Firmware for the PSP and Vita's ePSP.,C,1760,81,5 stars today,JoseAaronLopezGarcia; krazynez; pyroesp; Yoti; Aneemasta
13,86Box/86Box,https://github.com/86Box/86Box,Emulator of x86-based machines.,C,4215,506,2 stars today,OBattler; richardg867; jriwanek; TC1995; starfrost013
14,fluent/fluent-bit,https://github.com/fluent/fluent-bit,"Fast and Lightweight Logs, Metrics and Traces processor for Linux, BSD, OSX and Windows",C,7856,1911,8 stars today,edsiper; cosmo0920; nokute78; pwhelan; leonardo-albertovich
15,pret/pokeemerald,https://github.com/pret/pokeemerald,Decompilation of Pokémon Emerald,C,3144,4063,2 stars today,GriffinRichards; DizzyEggg; PikalaxALT; Sierraffinity; Kermalis
