Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,doldecomp/melee,https://github.com/doldecomp/melee,A decompilation of Super Smash Bros Melee brought to you by a bunch of clever folks.,C,2013,272,301 stars today,ribbanya; PsiLupan; r-burns; claude; MarkMcCaskey
2,armory3d/armorpaint,https://github.com/armory3d/armorpaint,Graphics Creation Tools,C,4214,506,73 stars today,luboslenco; MathemanFlo; shiena; lidorY; Xephobia
3,facebook/zstd,https://github.com/facebook/zstd,Zstandard - Fast real-time compression algorithm,C,27809,2593,58 stars today,Cyan4973; terrelln; inikep; felixhandte; stellamplau
4,tr4m0ryp/tr4mpass,https://github.com/tr4m0ryp/tr4mpass,"Free, open-source iCloud activation lock bypass tool. Remove iCloud lock from iPhone 5s through iPhone 15 Pro (iOS 12-26.1). Fully offline -- no servers, no payments. Supports checkm8 (A5-A11) and session activation (A12+).",C,845,234,14 stars today,tr4m0ryp; claude
5,mackron/miniaudio,https://github.com/mackron/miniaudio,"Audio playback and capture library written in C, in a single source file.",C,7243,600,7 stars today,mackron; tycho; znakeeye; Clownacy; iarwain
6,timescale/timescaledb,https://github.com/timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,C,23499,1147,17 stars today,svenklemm; erimatnor; akuzm; cevian; mkindahl
7,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,5351,823,15 stars today,briaguya0; serprex; Malkierian; Archez; garrettjoecox
8,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,138523,8548,45 stars today,crutkas; bao-qian; niels9001; qianlifeng; jaimecbernardo
9,php/php-src,https://github.com/php/php-src,The PHP Interpreter,C,40365,8143,3 stars today,dstogov; nikic; weltling; cmb69; iliaal
10,git/git,https://github.com/git/git,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.,C,63093,28377,23 stars today,gitster; peff; dscho; pks-t; avar
11,xiph/rnnoise,https://github.com/xiph/rnnoise,Recurrent neural network for audio noise reduction,C,5831,1072,3 stars today,jmvalin; GregorR; petterreinholdtsen; lu-zero; thesamesam
12,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6953,2967,2 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; valeriosetti; daverodgman
13,JustVugg/colibri,https://github.com/JustVugg/colibri,"Run frontier MoE models on hardware you already own — pure C, zero deps, experts streamed from disk. Tiny engine, immense model. 🐦",C,27256,2992,157 stars today,JustVugg; claude; ZacharyZcR; monotophic; steve-m
14,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph, auto syncs on code changes, for Claude Code, Codex, Gemini, Cursor, OpenCode, AntiGravity, Kiro, CoPilot, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",C,70288,4494,167 stars today,colbymchenry; claude; github-actions; omonien; maxmilian
15,fluent/fluent-bit,https://github.com/fluent/fluent-bit,"Fast and Lightweight Logs, Metrics and Traces processor for Linux, BSD, OSX and Windows",C,8086,1993,1 star today,edsiper; cosmo0920; nokute78; pwhelan; leonardo-albertovich
16,iczelia/bzip3,https://github.com/iczelia/bzip3,A better and stronger spiritual successor to BZip2.,C,1500,62,28 stars today,iczelia; alerque; tansy; iwamatsu; ppisar
17,HarbourMasters/Ghostship,https://github.com/HarbourMasters/Ghostship,Pas de description,C,719,50,5 stars today,KiritoDv; inspectredc; Caladius; Malkierian; quarrel07
18,dayanch96/YTMusicUltimate,https://github.com/dayanch96/YTMusicUltimate,The best tweak for YouTube Music iOS.,C,2553,9922,2 stars today,dayanch96; ginsudev; mumuisdog; mustafacakirogludev; Deci8BelioS
