Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google/adk-go,https://github.com/google/adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,7875,663,26 stars today,dpasiukevich; baptmont; hyangah; yarolegovich; ngeorgy
2,chenhg5/cc-connect,https://github.com/chenhg5/cc-connect,"Bridge local AI coding agents (Claude Code, Cursor, Gemini CLI, Codex) to messaging platforms (Feishu/Lark, DingTalk, Slack, Telegram, Discord, LINE, WeChat Work). Chat with your AI dev assistant from anywhere — no public IP required for most platforms.",Go,8402,779,153 stars today,claude; chenhg5; kevinWangSheng; q107580018; xxb
3,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,32276,6991,211 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
4,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API-CRS2 一站式开源中转服务，让 Claude、Openai 、Gemini、Antigravity订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,19620,3630,271 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
5,1Panel-dev/1Panel,https://github.com/1Panel-dev/1Panel,"🔥 1Panel is a modern, open-source VPS control panel — and the only one with native AI agent support. Run Ollama models, deploy OpenClaw agents, and manage your entire server stack from one clean web interface.",Go,35392,3157,23 stars today,zhengkunwang223; ssongliu; lan-yonghui; wanghe-fit2cloud; HynoR
6,sivchari/kumo,https://github.com/sivchari/kumo,A lightweight AWS service emulator written in Go,Go,1259,76,23 stars today,sivchari; github-actions; mizchi; kahirokunn; claude
7,kubernetes/minikube,https://github.com/kubernetes/minikube,Run Kubernetes locally,Go,31784,5217,6 stars today,medyagh; spowelljr; sharifelgamal; minikube-bot; afbjorklund
8,microsoft/waza,https://github.com/microsoft/waza,"CLI / Framework for Agent Skills - create, test, measure and improve skill quality and effectiveness",Go,591,30,148 stars today,spboyer; wbreza; Copilot; richardpark-msft; chlowell
9,mayswind/ezbookkeeping,https://github.com/mayswind/ezbookkeeping,"A lightweight, self-hosted personal finance app with a user-friendly interface and powerful bookkeeping features.",Go,4838,528,78 stars today,mayswind; tkymmm; abrugues; Miguelonlonlon; nktlitvinenko
10,moonD4rk/HackBrowserData,https://github.com/moonD4rk/HackBrowserData,"Extract and decrypt browser data, supporting multiple data types, runnable on various operating systems (macOS, Windows, Linux).",Go,13962,1762,89 stars today,moonD4rk; github-actions; dependabot; Aquilao; stevenlele
11,xpzouying/xiaohongshu-mcp,https://github.com/xpzouying/xiaohongshu-mcp,MCP for xiaohongshu.com,Go,13496,2048,98 stars today,xpzouying; claude; allcontributors; tanxxjun321; Angiin
12,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,13144,1283,13 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
13,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,38443,5354,68 stars today,RPRX; dependabot; yuhan6665; Fangliding; mmmray
