Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,kunchenguid/no-mistakes,https://github.com/kunchenguid/no-mistakes,git push no-mistakes,Go,2294,153,110 stars today,kunchenguid; github-actions; ghyghoo8; e-jung; claude
2,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,17220,2244,123 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
3,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun)",Go,41439,7724,99 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
4,grpc/grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,Go,22974,4698,6 stars today,iamqizhao; menghanl; easwars; dfawley; zasweq
5,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",Go,37893,4695,182 stars today,claude; NevilleQingNY; Bohan-J; forrestchang; multica-agent
6,gastownhall/beads,https://github.com/gastownhall/beads,Beads - A memory upgrade for your coding agent,Go,24740,1661,24 stars today,steveyegge; claude; maphew; coffeegoddd; turian
7,IceWhaleTech/CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",Go,34410,1973,174 stars today,LinkLeong; JohnGuan; tigerinus; jerrykuku; allcontributors
8,docker/cli,https://github.com/docker/cli,The Docker CLI,Go,5933,2149,5 stars today,thaJeztah; vvoland; albers; dnephin; silvin-lubecki
9,docker/compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,Go,37613,5755,25 stars today,ndeloof; glours; gtardif; dependabot; rumpl
10,kunchenguid/treehouse,https://github.com/kunchenguid/treehouse,Manage worktrees without managing worktrees.,Go,342,31,52 stars today,kunchenguid; github-actions
11,opencontainers/image-spec,https://github.com/opencontainers/image-spec,OCI Image Format,Go,4346,846,6 stars today,vbatts; stevvooe; wking; philips; jonboulle
12,gophish/gophish,https://github.com/gophish/gophish,Open-Source Phishing Toolkit,Go,13969,2920,8 stars today,jordan-wright; wjwoodson; glennzw; rcutmore; dependabot
13,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,64744,10523,38 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
14,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,24457,1486,285 stars today,SivanCola; esengine; lifu963; cursoragent; ttmouse
15,syncthing/syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,Go,85755,5304,37 stars today,calmh; AudriusButkevicius; imsodin; st-release; tomasz1986
16,e2b-dev/infra,https://github.com/e2b-dev/infra,Infrastructure that's powering E2B Cloud.,Go,1193,344,3 stars today,ValentaTomas; jakubno; dobrac; mlejva; djeebus
17,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,Go,79627,2880,53 stars today,jesseduffield; stefanhaller; mjarkk; dawidd6; Ryooooooga
18,voocel/ainovel-cli,https://github.com/voocel/ainovel-cli,✨多agent实现全自动AI小说生成,Go,994,203,116 stars today,voocel; star8521; 525300887039; MaybeJustLikeThis
19,grpc-ecosystem/grpc-gateway,https://github.com/grpc-ecosystem/grpc-gateway,gRPC to JSON proxy generator following the gRPC HTTP spec,Go,19936,2379,1 star today,renovate; renovate-bot; johanbrandhorst; yugui; dependabot
20,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,35323,4208,51 stars today,nekohasekai; renovate; dyhkwong; H1JK; arm64v8a
21,golangci/golangci-lint,https://github.com/golangci/golangci-lint,Fast linters runner for Go,Go,19111,1579,3 stars today,ldez; dependabot; jirfag; alexandear; golangci-releaser
22,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,36586,492,32 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
23,gravitational/teleport,https://github.com/gravitational/teleport,"The easiest, and most secure way to access and protect all of your infrastructure.",Go,20529,2103,4 stars today,klizhentas; kontsevoy; zmb3; rosstimothy; ptgott
24,filebrowser/filebrowser,https://github.com/filebrowser/filebrowser,📂 Web File Browser,Go,35242,3905,25 stars today,hacdias; o1egl; dependabot-preview; ramiresviana; eine
