Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,fmtlib/fmt,https://github.com/fmtlib/fmt,A modern formatting library,C++,25155,3018,963 stars today,vitaut; phprus; alexezeder; DanielaE; dependabot
2,optiscaler/OptiScaler,https://github.com/optiscaler/OptiScaler,"OptiScaler bridges upscaling/frame gen across GPUs. Supports DLSS2+/XeSS/FSR2+ inputs, replaces native upscalers, enables FSR-FG/XeFG on non-FG titles. Supports Nukem mod for DLSSG-to-FSR3 FG.",C++,10259,416,47 stars today,cdozdil; FakeMichau; TheRazerMD; MapleHinata; CetinOzdil
3,prusa3d/PrusaSlicer,https://github.com/prusa3d/PrusaSlicer,"G-code generator for 3D printers (RepRap, Makerbot, Ultimaker etc.)",C++,9296,2336,13 stars today,enricoturri1966; bubnikv; alranel; YuSanka; lukasmatena
4,colmap/colmap,https://github.com/colmap/colmap,COLMAP - Structure-from-Motion and Multi-View Stereo,C++,12642,2139,11 stars today,ahojnnes; B1ueber2y; sarlinpe; whuaegeanse; anmatako
5,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,50527,7488,16 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
6,rui314/mold,https://github.com/rui314/mold,mold: A Modern Linker 🦠,C++,16940,549,19 stars today,rui314; claude; ishitatsuyuki; sicherha; marxin
7,metasequoiaime/MetasequoiaImeTsf,https://github.com/metasequoiaime/MetasequoiaImeTsf,水杉输入法。内测：tg: https://t.me/msimegroup QQ Group: 829919142,C++,1138,49,229 stars today,fanlusky; liumengwanlhf-design
8,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71993,16271,96 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
9,dragonflydb/dragonfly,https://github.com/dragonflydb/dragonfly,A modern replacement for Redis and Memcached,C++,31352,1252,119 stars today,romange; dranikpg; kostasrim; vyavdoshenko; BorysTheDev
10,alibaba/zvec,https://github.com/alibaba/zvec,"A lightweight, lightning-fast, in-process vector database",C++,15741,989,97 stars today,iaojnh; feihongxu0824; egolearner; JalinWang; Cuiyus
11,xoxor4d/gta4-rtx,https://github.com/xoxor4d/gta4-rtx,GTAIV RTX Remix Compatibility Mod,C++,711,19,15 stars today,xoxor4d; DANLOPAND
12,ethz-asl/kalibr,https://github.com/ethz-asl/kalibr,The Kalibr visual-inertial calibration toolbox,C++,5698,1604,2 stars today,goldbattle; wxmerkt; VladyslavUsenko; othlu; NikolausDemmel
13,ceph/ceph,https://github.com/ceph/ceph,"Ceph is a distributed object, block, and file storage platform",C++,17000,6503,6 stars today,liewegas; tchaikov; cbodley; batrick; yehudasa
14,mysql/mysql-server,https://github.com/mysql/mysql-server,"MySQL Server, the world's most popular open source database, and MySQL Cluster, a real-time, open source transactional database.",C++,12416,4350,4 stars today,blaudden; zmur; gkodinov; marcalff; jdduncan
15,harry7557558/spirula-studio,https://github.com/harry7557558/spirula-studio,"Cross-vendor 3D Gaussian Splatting trainer - video to splat to mesh, Vulkan or CUDA.",C++,332,26,53 stars today,harry7557558; MotivaCG; frankgu968; jckhng; DuVogel87
16,project-chip/connectedhomeip,https://github.com/project-chip/connectedhomeip,"Matter (formerly Project CHIP) creates more connections between more objects, simplifying development for manufacturers and increasing compatibility for consumers, guided by the Connectivity Standards Alliance.",C++,8924,2466,11 stars today,restyled-commits; bzbarsky-apple; andy31415; vivien-apple; mergify
17,abseil/abseil-cpp,https://github.com/abseil/abseil-cpp,Abseil Common Libraries (C++),C++,18121,3199,5 stars today,derekmauro; ezbr; goldvitaly; dinord
18,ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,"ArduPlane, ArduCopter, ArduRover, ArduSub source",C++,15804,21341,13 stars today,peterbarker; tridge; rmackay9; IamPete1; andyp1per
19,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1660,636,4 stars today,github-merge-queue; tt-rkim; claude; tt-aho; blozano-tt
20,M2Team/NanaZip,https://github.com/M2Team/NanaZip,The 7-Zip derivative intended for the modern Windows experience,C++,15418,398,13 stars today,MouriNaruto; dinhngtu; dongle-the-gadget; AndromedaMelody; ip7z
