Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,yorukot/superfile,https://github.com/yorukot/superfile,Pretty fancy and modern terminal file manager,Go,20298,640,131 stars today,yorukot; lazysegtree; renovate; nonepork; AnshumanNeon
2,alibaba/open-code-review,https://github.com/alibaba/open-code-review,"Open-source & free — Battle-tested at Alibaba's scale. Hybrid architecture code review tool: deterministic pipelines + LLM Agent, precise line-level comments, built-in fine-tuned ruleset (NPE, thread-safety, XSS, SQL injection), OpenAI & Anthropic compatible.",Go,13948,946,832 stars today,lizhengfeng101; chethanuk; stay-foolish-forever; claude; MuoDoo
3,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71910,19065,13 stars today,thaJeztah; cpuguy83; crosbymichael; vvoland; vdemeester
4,wailsapp/wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,Go,35520,1777,81 stars today,leaanthony; github-actions; claude; stffabi; popaprozac
5,ethereum/go-ethereum,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,Go,51230,22014,15 stars today,obscuren; karalabe; fjl; holiman; rjl493456442
6,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,49301,10579,11 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
7,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,123978,43607,28 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
8,stretchr/testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,Go,26114,1826,8 stars today,ernesto-jimenez; dolmen; brackendawson; tylerstillwater; boyan-soubachov
9,spf13/viper,https://github.com/spf13/viper,Go configuration with fangs,Go,30384,2201,8 stars today,sagikazarmark; dependabot; spf13; bep; spacez320
10,projectdiscovery/nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",Go,30034,3675,31 stars today,Mzack9999; ehsandeep; dependabot; Ice3man543; dwisiswant0
11,opencode-ai/opencode,https://github.com/opencode-ai/opencode,A powerful AI coding agent. Built for the terminal.,Go,13558,1656,14 stars today,kujtimiihoxha; ezynda3; rekram1-node; AvicennaJr; garrettladley
12,swaggo/swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,Go,12932,1451,9 stars today,easonlin404; ubogdan; sdghchj; pei0804; dependabot
13,golang/go,https://github.com/golang/go,The Go programming language,Go,135395,19147,27 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
14,gohugoio/hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,Go,89198,8310,20 stars today,bep; dependabot; spf13; jmooring; anthonyfok
15,vitessio/vitess,https://github.com/vitessio/vitess,Vitess is a database clustering system for horizontal scaling of MySQL.,Go,21169,2374,6 stars today,sougou; alainjobart; shlomi-noach; systay; harshit-gangal
16,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,176950,17124,83 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
17,zzet/gortex,https://github.com/zzet/gortex,"High-performance code-intelligence engine for AI agents and IDE, supports 257 languages, multi repositories, based on graph, with access via CLI, MCP Server, and API. AI coding agents teammate - expose only needed information, cutting token usage up to 50x. 100% local. Discord: https://discord.gg/ysC2prTGD",Go,955,82,8 stars today,zzet; claude; avfirsov; dependabot; blankanswer
18,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,65320,10705,18 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
19,quic-go/quic-go,https://github.com/quic-go/quic-go,A production-ready QUIC implementation in pure Go,Go,11724,1602,4 stars today,marten-seemann; lucas-clemente; dependabot; WeidiDeng; Glonee
20,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,34376,2894,41 stars today,bradfitz; danderson; josharian; raggi; andrew-d
21,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,42149,2395,39 stars today,kradalby; juanfont; nblock; restanrm
22,google/gvisor,https://github.com/google/gvisor,Application Kernel for Containers,Go,18873,1798,13 stars today,gvisor-bot; ayushr2; avagin; fvoznika; EtiennePerot
23,ikemen-engine/Ikemen-GO,https://github.com/ikemen-engine/Ikemen-GO,An open-source fighting game engine that supports MUGEN resources.,Go,1452,226,8 stars today,K4thos; potsmugen; Windblade-GR01; lint-action; NeatUnsou
