Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Redot-Engine/redot-engine,https://github.com/Redot-Engine/redot-engine,Redot Engine – Multi-platform 2D and 3D game engine,C++,6093,330,46 stars today,akien-mga; reduz; Repiteo; Calinou; bruvzg
2,Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,C++,19616,1475,25 stars today,SciresM; TuxSH; hexkyz; lioncash; ktemkin
3,optiscaler/OptiScaler,https://github.com/optiscaler/OptiScaler,"OptiScaler bridges upscaling/frame gen across GPUs. Supports DLSS2+/XeSS/FSR2+ inputs, replaces native upscalers, enables FSR-FG/XeFG on non-FG titles. Supports Nukem mod for DLSSG-to-FSR3 FG.",C++,11006,482,131 stars today,cdozdil; FakeMichau; TheRazerMD; MapleHinata; CetinOzdil
4,shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,"PlayStation 4 emulator for Windows, Linux, macOS and FreeBSD written in C++",C++,32859,2529,21 stars today,georgemoralis; squidbus; raphaelthegreat; StevenMiller123; psucien
5,RPCS3/rpcs3,https://github.com/RPCS3/rpcs3,PlayStation 3 emulator and debugger,C++,19761,2443,13 stars today,Megamouse; kd-11; elad335; vlj; RipleyTom
6,aria2/aria2,https://github.com/aria2/aria2,"aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink.",C++,42309,3907,76 stars today,tatsuhiro-t; nmaier; ITriskTI; kwkam; 103yiran
7,jomjol/AI-on-the-edge-device,https://github.com/jomjol/AI-on-the-edge-device,"Easy to use device for connecting ""old"" measuring units (water, power, gas, ...) to the digital world",C++,8759,909,42 stars today,jomjol; caco3; SybexX; Slider0007
8,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,200087,76333,29 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
9,WiVRn/WiVRn,https://github.com/WiVRn/WiVRn,The Linux OpenXR streaming application to standalone headsets,C++,1670,203,13 stars today,xytovl; Meumeu; ImSapphire; galister; mitsuami-megane
10,BruceDevices/firmware,https://github.com/BruceDevices/firmware,Predatory ESP32 Firmware,C++,6735,2242,10 stars today,bmorcelli; pr3y; rennancockles; Tawank; valentin8709
11,jtenniswood/espcontrol,https://github.com/jtenniswood/espcontrol,Esphome based smart home control panel,C++,1013,148,19 stars today,jtenniswood; salnajjar; renovate; claude; modem7
12,praydog/REFramework,https://github.com/praydog/REFramework,"Mod loader, scripting platform, and VR support for all RE Engine games",C++,5474,631,7 stars today,praydog; cursey; hcdd0304; angelfor3v3r; Strackeror
13,LizardByte/Sunshine,https://github.com/LizardByte/Sunshine,Self-hosted game stream host for Moonlight.,C++,41217,2117,43 stars today,ReenigneArcher; dependabot; cgutman; LizardByte-bot; renovate
14,hrydgard/ppsspp,https://github.com/hrydgard/ppsspp,"A PSP emulator for Android, Windows, Mac, Linux and iOS, written in C++. Want to contribute? Join us on Discord at https://discord.gg/5NJB6dD or just send pull requests / issues.",C++,14451,2623,16 stars today,hrydgard; unknownbrackets; xsacha; thedax; sum2012
15,OpenTTD/OpenTTD,https://github.com/OpenTTD/OpenTTD,OpenTTD is an open source simulation game based upon Transport Tycoon Deluxe,C++,8260,1263,6 stars today,rubidium42; PeterN; frosch123; TrueBrain; glx22
16,k4yt3x/video2x,https://github.com/k4yt3x/video2x,"A machine learning-based video super resolution and frame interpolation framework. Est. Hack the Valley II, 2018.",C++,21614,1868,9 stars today,k4yt3x; BrianPetkovsek; sat3ll; Integral-Tech; snixon
17,eden-emulator/mirror,https://github.com/eden-emulator/mirror,Mirror of Eden. PRs welcome.,C++,225,67,4 stars today,bunnei; lioncash; ReinUsesLisp; liamwhite; FernandoS27
18,stenzek/duckstation,https://github.com/stenzek/duckstation,Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64,C++,10694,971,9 stars today,stenzek; andercard0; Pesa; zkdpower; ggrtk
19,esphome/esphome,https://github.com/esphome/esphome,"ESPHome is a system to control your ESP32, ESP8266, BK72xx, RP2040 by simple yet powerful configuration files and control them remotely through Home Automation systems.",C++,11691,5630,3 stars today,bdraco; jesserockz; OttoWinter; swoboda1337; dependabot
