Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,majd/ipatool,https://github.com/majd/ipatool,"Command-line tool that allows searching and downloading app packages (known as ipa files) for iOS, iPadOS, tvOS, and visionOS from the App Store.",Go,10278,885,58 stars today,majd; dependabot; ViRb3; tux-mind; testwill
2,kenn-io/agentsview,https://github.com/kenn-io/agentsview,"Local-first session search, analytics, insights, and token use statistics for coding agents, supporting Claude Code, Codex, and more than 20 other agents.",Go,5657,638,142 stars today,wesm; claude; mariusvniekerk; rodboev; mjacobs
3,pranshuparmar/witr,https://github.com/pranshuparmar/witr,"Why is this running? Trace any process, port, container, or file back to what started it - CLI + TUI.",Go,21950,766,71 stars today,pranshuparmar; claude; chojs23; gaod
4,tailscale/tailcat,https://github.com/tailscale/tailcat,"like netcat, but over Tailscale's data plane, without Tailscale's control plane",Go,4376,144,841 stars today,bradfitz; danderson; andrew-d; raggi; jwhited
5,1Panel-dev/1Panel,https://github.com/1Panel-dev/1Panel,"🔥 1Panel is a modern, open-source Linux server management panel and a lightweight AI management platform.",Go,36736,3318,25 stars today,zhengkunwang223; ssongliu; lan-yonghui; wanghe-fit2cloud; HynoR
6,workweave/router,https://github.com/workweave/router,Model router for agentic systems. Routes every prompt to the right model in <50ms. Cut costs 40-70% with just an endpoint change.,Go,3135,86,464 stars today,steventohme; claude; aminsamir45; devin-ai-integration; a-churchill
7,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,35836,3142,58 stars today,bradfitz; danderson; josharian; raggi; andrew-d
8,charmbracelet/bubbletea,https://github.com/charmbracelet/bubbletea,A powerful little TUI framework 🏗,Go,44707,1305,27 stars today,aymanbagabas; meowgorithm; muesli; dependabot; caarlos0
9,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,6091,704,28 stars today,Alan-TheGentleman; dnlrsls; Matere413; decode2; tonyblu331
10,sipeed/picoclaw,https://github.com/sipeed/picoclaw,"Tiny, Fast, and Deployable anywhere — automate the mundane, unleash your creativity",Go,29919,4451,3 stars today,afjcjsbx; alexhoshina; claude; dependabot; lxowalle
11,cinar/indicator,https://github.com/cinar/indicator,"Indicator Go delivers a rich set of technical analysis indicators, customizable strategies, and a powerful backtesting framework. No dependencies, just pure simplicity. ✨ See how! 👀",Go,1622,244,76 stars today,cinar; claude; hwde; dependabot; whencanibe
12,komari-monitor/komari,https://github.com/komari-monitor/komari,A simple server monitor tool.,Go,6031,575,52 stars today,Akizon77; github-actions; airium; mogumc; guocn
13,OpenListTeam/OpenList,https://github.com/OpenListTeam/OpenList,A new AList Fork to Anti Trust Crisis,Go,24402,2242,18 stars today,xhofe; renovate; j2rong4cn; xrgzs; foxxorcat
14,zeromicro/go-zero,https://github.com/zeromicro/go-zero,A cloud-native Go microservices framework with cli tool for productivity.,Go,33293,4318,3 stars today,kevwan; dependabot; kesonan; kingxt; chenquan
15,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,125585,43954,244 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
16,cloudflare/cloudflared,https://github.com/cloudflare/cloudflared,Cloudflare Tunnel client,Go,15447,1416,14 stars today,chungthuang; DevinCarr; adamchalmers; sudarshan-reddy; ipostelnik
17,go-vikunja/vikunja,https://github.com/go-vikunja/vikunja,The task manager you actually own.,Go,5214,652,16 stars today,kolaente; renovate; dpschen; vikunja-bot; tink-bot
18,google/gvisor,https://github.com/google/gvisor,Application Kernel for Containers,Go,19198,1960,5 stars today,gvisor-bot; ayushr2; avagin; fvoznika; EtiennePerot
19,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,37406,4498,30 stars today,nekohasekai; macronut; flyzstu; NagaseMinato; renovate
20,grafana/loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",Go,28812,4098,5 stars today,renovate; renovate-sh-app; JStickler; chaudum; cyriltovena
21,bettercap/bettercap,https://github.com/bettercap/bettercap,"The Swiss Army knife for 802.11, BLE, HID, CAN-bus, IPv4 and IPv6 networks reconnaissance and MITM attacks.",Go,19915,1716,22 stars today,evilsocket; buffermet; picatz; Edznux; Matrix86
22,github/gh-aw,https://github.com/github/gh-aw,GitHub Agentic Workflows,Go,5062,528,12 stars today,Copilot; pelikhan; github-actions; dsyme; mnkiefer
