Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,chenyme/grok2api,https://github.com/chenyme/grok2api,"Multi-account API gateway for Grok Build, Grok Web, and Grok Console",Go,7144,2170,55 stars today,chenyme; piexian; lijirou12; Soein; Huan-zhaojun
2,pranshuparmar/witr,https://github.com/pranshuparmar/witr,"Why is this running? Trace any process, port, container, or file back to what started it - CLI + TUI.",Go,19769,641,234 stars today,pranshuparmar; claude; chojs23; gaod
3,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,32903,2122,655 stars today,SivanCola; esengine; ttmouse; lifu963; cursoragent
4,apernet/hysteria,https://github.com/apernet/hysteria,"Hysteria is a powerful, lightning fast and censorship resistant proxy.",Go,22263,2242,10 stars today,tobyxdd; haruue; dependabot; mritd; HynoR
5,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,37297,577,12 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
6,gophish/gophish,https://github.com/gophish/gophish,Open-Source Phishing Toolkit,Go,14100,2945,4 stars today,jordan-wright; wjwoodson; glennzw; rcutmore; dependabot
7,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,14087,1428,28 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
8,google/osv-scanner,https://github.com/google/osv-scanner,Vulnerability scanner written in Go which uses the data provided by https://osv.dev,Go,10768,747,27 stars today,another-rex; G-Rath; renovate-bot; cuixq; osv-robot
9,usememos/memos,https://github.com/usememos/memos,"Open-source, self-hosted note-taking tool built for quick capture. Markdown-native, lightweight, and fully yours.",Go,62091,4629,32 stars today,boojack; johnnyjoygh; dependabot; claude; athurg
10,akuity/kargo,https://github.com/akuity/kargo,Application lifecycle orchestration,Go,3515,409,29 stars today,krancour; dependabot; hiddeco; Marvin9; rbreeze
11,agent-substrate/substrate,https://github.com/agent-substrate/substrate,Agent Substrate: the core system,Go,1103,215,105 stars today,BenTheElder; juli4n; HavenXia; thockin; mesutoezdil
12,kubernetes-sigs/kind,https://github.com/kubernetes-sigs/kind,Kubernetes IN Docker - local clusters for testing Kubernetes,Go,15404,1781,2 stars today,BenTheElder; k8s-ci-robot; aojea; amwat; dependabot
13,openbao/openbao,https://github.com/openbao/openbao,"OpenBao is a software solution to manage, store, and distribute sensitive data including secrets, certificates, and keys.",Go,6959,528,15 stars today,jefferai; vishalnayak; cipherboy; hc-github-team-secure-vault-core; armon
14,jackc/pgx,https://github.com/jackc/pgx,PostgreSQL driver and toolkit for Go,Go,14108,1097,3 stars today,jackc; claude; manniwood; furdarius; drakkan
15,nektos/act,https://github.com/nektos/act,Run your GitHub Actions locally 🚀,Go,71415,1997,47 stars today,mergify; dependabot; cplee; ChristopherHX; github-actions
16,veops/oneterm,https://github.com/veops/oneterm,Provide secure access and control over all infrastructure,Go,1688,178,68 stars today,ttktatakai; LHRUN; pycook; fxiang21; wang-liang0615
17,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,36256,7472,155 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
18,livekit/livekit,https://github.com/livekit/livekit,End-to-end realtime stack for connecting humans and AI,Go,20179,2221,28 stars today,boks1971; davidzhao; cnderrauber; paulwe; renovate
19,higress-group/higress,https://github.com/higress-group/higress,🤖 AI Gateway | AI Native API Gateway,Go,9045,1220,4 stars today,johnlanni; CH3CHO; rinfx; Jing-ze; Xunzhuo
20,sundowndev/phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering framework for phone numbers,Go,17400,5419,26 stars today,sundowndev; renovate-bot; dependabot; RomainMaillot; d4rkc0nd0r
21,containers/kubernetes-mcp-server,https://github.com/containers/kubernetes-mcp-server,Model Context Protocol (MCP) server for Kubernetes and OpenShift,Go,1901,409,10 stars today,manusa; dependabot; Cali0707; claude; matzew
22,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,Go,81127,2965,40 stars today,jesseduffield; stefanhaller; claude; mjarkk; dawidd6
