Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,FalkorDB/FalkorDB,https://github.com/FalkorDB/FalkorDB,A super fast Graph Database uses GraphBLAS under the hood for its sparse adjacency matrix graph representation. Our goal is to provide the best Knowledge Graph for LLM (GraphRAG).,C,4780,404,16 stars today,swilly22; AviAvni; jeffreylovitz; gkorland; dependabot
2,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,145733,13435,112 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
3,brunodev85/winlator,https://github.com/brunodev85/winlator,Android application for running Windows applications with Wine and Box86/Box64,C,18214,1537,18 stars today,brunodev85; kazimaruf991; Kashinathpat; hackcasual; lvonasek
4,lz4/lz4,https://github.com/lz4/lz4,Extremely Fast Compression algorithm,C,11930,1565,4 stars today,Cyan4973; inikep; t-mat; felixhandte; dependabot
5,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6803,2929,7 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; valeriosetti; daverodgman
6,bkaradzic/bgfx,https://github.com/bkaradzic/bgfx,"Cross-platform, graphics API agnostic, ""Bring Your Own Engine/Framework"" style rendering library.",C,17276,2110,4 stars today,bkaradzic; dariomanesku; attilaz; MikePopoloski; pezcode
7,henrypp/memreduct,https://github.com/henrypp/memreduct,Lightweight real-time memory management application to monitor and clean system memory on your computer.,C,9877,577,13 stars today,henrypp; tony8077616; KOZ39; StoyanDimitrov; Marian-SK
8,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,26998,3895,4 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
9,theMackabu/ant,https://github.com/theMackabu/ant,"javascript for 🐜's, a tiny runtime with big ambitions",C,773,23,23 stars today,theMackabu; github-actions; franciscop; nealol
10,Klipper3d/klipper,https://github.com/Klipper3d/klipper,Klipper is a 3d-printer firmware,C,11714,5914,2 stars today,KevinOConnor; Arksine; nefelim4ag; dmbutyugin; mcmatrix
11,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,24091,4244,12 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
12,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 and 16,C,5350,6120,6 stars today,opa334; tomt000; kok3shidoll; dhinakg; ancalina
13,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30456,11364,7 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
14,asg017/sqlite-vec,https://github.com/asg017/sqlite-vec,A vector search SQLite extension that runs anywhere!,C,7883,335,9 stars today,asg017; claude; dleviminzi; otoolep; sheldonrobinson
15,microsoft/Windows-driver-samples,https://github.com/microsoft/Windows-driver-samples,This repo contains driver samples prepared for use with Microsoft Visual Studio and the Windows Driver Kit (WDK). It contains both Universal Windows Driver and desktop-only driver samples.,C,7790,5033,0 stars today,NeoAdonis; wm1; JakobL-MSFT; 5an7y; tobafo19
16,LibreDWG/libredwg,https://github.com/LibreDWG/libredwg,Official mirror of libredwg. With CI hooks and nightly releases. PR's ok,C,1491,337,5 stars today,rurban; felipesanches; michal-josef-spacek; rodrigopitanga; piyushparkash
17,microsoft/mimalloc,https://github.com/microsoft/mimalloc,mimalloc is a compact general purpose allocator with excellent performance.,C,13185,1137,2 stars today,daanx; devnexen; jserv; res2k; asl
18,HarbourMasters/2ship2harkinian,https://github.com/HarbourMasters/2ship2harkinian,Pas de description,C,2085,220,4 stars today,garrettjoecox; Archez; Eblo; louist103
19,bol-van/zapret,https://github.com/bol-van/zapret,DPI bypass multi platform,C,15808,1103,27 stars today,bol-van; maximilionus; spvkgn; anphsw; chymaboy
