Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,30008,1929,883 stars today,SivanCola; esengine; ttmouse; lifu963; cursoragent
2,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun, MTProto)",Go,44194,8508,60 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
3,superplanehq/superplane,https://github.com/superplanehq/superplane,The open source control plane for agentic engineering.,Go,4445,469,9 stars today,forestileao; shiroyasha; lucaspin; cursoragent; AleksandarCole
4,lharries/whatsapp-mcp,https://github.com/lharries/whatsapp-mcp,WhatsApp MCP server,Go,6055,1214,62 stars today,lharries; yaniv-golan; aastroza; eltociear; cs4alhaider
5,bettercap/bettercap,https://github.com/bettercap/bettercap,"The Swiss Army knife for 802.11, BLE, HID, CAN-bus, IPv4 and IPv6 networks reconnaissance and MITM attacks.",Go,19716,1699,57 stars today,evilsocket; buffermet; picatz; Edznux; Matrix86
6,kgretzky/evilginx2,https://github.com/kgretzky/evilginx2,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",Go,15424,2690,7 stars today,kgretzky; JamesCullum; An0nUD4Y; ahhh; perfectlylogical
7,krillinai/KrillinAI,https://github.com/krillinai/KrillinAI,"AI video translation & dubbing tool for humans and AI Agents, powered by LLMs. Full pipeline: download, transcribe, translate, TTS dub, reformat, cover generation. 100+ languages, optimized for YouTube, TikTok, Bilibili, Douyin, and more.AI视频翻译配音工具，面向人类与AI Agent，100+语言全链路，CLI分阶段调用，适配抖音、小红书、哔哩哔哩、视频号、TikTok、YouTube",Go,10636,989,41 stars today,maranello-o; wulien; puji4810; krillinai; PairZhu
8,github/gh-stack,https://github.com/github/gh-stack,GitHub Stacked PRs,Go,999,42,63 stars today,skarim; dependabot; Copilot; Copilot; Copilot
9,authelia/authelia,https://github.com/authelia/authelia,"The Single Sign-On Multi-Factor portal for web apps, now OpenID Certified™",Go,28443,1448,14 stars today,renovate; james-d-elliott; nightah; clems4ever; renovate-bot
10,AlexxIT/go2rtc,https://github.com/AlexxIT/go2rtc,Ultimate camera streaming application,Go,13717,1217,28 stars today,AlexxIT; skrashevich; seydx; felipecrs; robvanoostenrijk
11,restic/restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",Go,35330,1828,20 stars today,fd0; MichaelEischer; rawtaz; dependabot; greatroar
12,chaitin/SafeLine,https://github.com/chaitin/SafeLine,SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.,Go,22237,1493,172 stars today,xbingW; delong8; zclaiqcc; safe1ine
13,micro/go-micro,https://github.com/micro/go-micro,A Go agent harness and service framework,Go,22997,2411,7 stars today,asim; codex; ben-toogood; milosgajdos; claude
14,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,34771,3017,59 stars today,bradfitz; danderson; josharian; raggi; andrew-d
15,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,36700,4398,39 stars today,nekohasekai; renovate; macronut; dyhkwong; flyzstu
16,pulumi/pulumi,https://github.com/pulumi/pulumi,Pulumi - Infrastructure as Code in any programming language 🚀,Go,25520,1411,10 stars today,Frassle; joeduffy; bors; tgummerer; justinvp
17,caddyserver/caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,Go,74623,4861,30 stars today,mholt; francislavoie; mohammed90; WeidiDeng; dunglas
18,gohugoio/hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,Go,89299,8322,18 stars today,bep; dependabot; spf13; jmooring; anthonyfok
19,AlistGo/alist,https://github.com/AlistGo/alist,"🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。",Go,49994,7944,11 stars today,xhofe; renovate; okatu-loli; foxxorcat; BoYanZh
20,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,43315,4222,23 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
21,v2fly/v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,Go,34436,5081,8 stars today,DarienRaymond; xiaokangwang; dependabot; kslr; Loyalsoldier
