Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,canopy-network/canopy,https://github.com/canopy-network/canopy,The official go implementation of the Canopy Network protocol,Go,12664,15524,352 stars today,andrewnguyen22; rem1niscence; pablocampogo; ezeike; ECHOAD
2,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,4482,527,67 stars today,Alan-TheGentleman; tonyblu331; IrrealV; claude; Tech-Codde
3,AgentWrapper/agent-orchestrator,https://github.com/AgentWrapper/agent-orchestrator,"Agentic orchestrator for parallel coding agents — plans tasks, spawns agents, and autonomously handles CI fixes, merge conflicts, and code reviews.",Go,7802,1092,67 stars today,claude; harshitsinghbhandari; AgentWrapper; suraj-markup; ashish921998
4,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.1, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,175157,16765,111 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
5,rilldata/rill,https://github.com/rilldata/rill,The fastest business intelligence tool for humans and agents.,Go,2696,183,5 stars today,begelundmuller; AdityaHegde; ericpgreen2; k-anshul; djbarnwal
6,XTLS/RealiTLScanner,https://github.com/XTLS/RealiTLScanner,A TLS server scanner for Reality,Go,4049,296,10 stars today,juzeon; yuhan6665; larinkonstantin; Perfidus; ghggn
7,kunchenguid/treehouse,https://github.com/kunchenguid/treehouse,Manage worktrees without managing worktrees.,Go,527,55,54 stars today,kunchenguid; github-actions
8,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48808,10371,8 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
9,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun)",Go,41862,7808,106 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
10,volcano-sh/volcano,https://github.com/volcano-sh/volcano,A Cloud Native Batch System (Project under CNCF),Go,5725,1426,8 stars today,volcano-sh-bot; k82cn; hzxuzhonghu; TommyLike; k8s-ci-robot
11,ethereum/EIPs,https://github.com/ethereum/EIPs,The Ethereum Improvement Proposal repository,Go,13910,6025,2 stars today,eth-bot; Pandapip1; lightclient; gcolvin; axic
12,gastownhall/beads,https://github.com/gastownhall/beads,Beads - A memory upgrade for your coding agent,Go,24977,1668,136 stars today,steveyegge; claude; maphew; coffeegoddd; turian
13,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,64852,10537,31 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
14,go-gitea/gitea,https://github.com/go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",Go,56599,6850,32 stars today,lunny; unknwon; GiteaBot; wxiaoguang; silverwind
15,pomerium/pomerium,https://github.com/pomerium/pomerium,Pomerium is an identity and context-aware access proxy.,Go,4884,339,3 stars today,calebdoxsey; dependabot; desimone; travisgroth; wasaga
16,v2fly/domain-list-community,https://github.com/v2fly/domain-list-community,Community managed domain list. Generate geosite.dat for V2Ray.,Go,9016,1370,11 stars today,Loyalsoldier; EpLiar; rootmelo92118; Robot-DaneelOlivaw; IceCodeNew
17,cli/cli,https://github.com/cli/cli,GitHub’s official command line tool,Go,45061,8625,19 stars today,mislav; vilmibm; BagToad; williammartin; babakks
18,wal-g/wal-g,https://github.com/wal-g/wal-g,Archival and Restoration for databases in the Cloud,Go,4150,556,2 stars today,x4m; usernamedt; serprex; katie31; mialinx
19,daeuniverse/dae,https://github.com/daeuniverse/dae,eBPF-based Linux high-performance transparent proxy solution.,Go,5935,380,7 stars today,mzz2017; piyoki; sumire88; dae-prow; jschwinger233
