Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,JustVugg/colibri,https://github.com/JustVugg/colibri,"Run frontier MoE models on hardware you already own — pure C, zero deps, experts streamed from disk. Tiny engine, immense model. 🐦",C,32309,3403,"2,173 stars today",JustVugg; claude; ZacharyZcR; monotophic; steve-m
2,duixcom/Duix-Avatar,https://github.com/duixcom/Duix-Avatar,🚀 Truly open-source AI avatar(digital human) toolkit for offline video generation and digital human cloning.,C,15427,2622,54 stars today,whl88; suifeng9203; haol666; flyingflyfly; Samge0
3,DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,Flipper Zero Unleashed Firmware,C,22247,1943,18 stars today,xMasterX; skotopes; hedger; gornekich; DrZlo13
4,antirez/ds4,https://github.com/antirez/ds4,"DeepSeek 4 Flash and PRO local inference engine for Metal, CUDA and ROCm",C,22406,2122,56 stars today,antirez; kyuz0; claude; ivanfioravanti; Entrpi
5,veracrypt/VeraCrypt,https://github.com/veracrypt/VeraCrypt,Disk encryption with strong security based on TrueCrypt,C,11626,1337,18 stars today,idrassi; Jertzukka; Matthaiks; sandakersmann; Patriccollu
6,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,28400,12957,14 stars today,juhosg; ffainelli; nbd168; hauke; jow-
7,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,76220,10171,41 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
8,raysan5/raylib,https://github.com/raysan5/raylib,A simple and easy-to-use library to enjoy videogames programming,C,34724,3289,24 stars today,raysan5; a3f; github-actions; JeffM2501; victorfisac
9,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,5393,837,9 stars today,briaguya0; serprex; Malkierian; Archez; garrettjoecox
10,dorianborian/sesame-robot,https://github.com/dorianborian/sesame-robot,An open and affordable mini quadruped robot based on ESP32.,C,4421,598,13 stars today,dorianborian; kcode-15; shariqnaiyer; one-for-all; vido89
11,coop-deluxe/sm64coopdx,https://github.com/coop-deluxe/sm64coopdx,An official continuation of https://github.com/djoslin0/sm64ex-coop on sm64coopdx for the enhancements and progress it already has.,C,1354,335,3 stars today,AgentXLP; Isaac0-dev; PeachyPeachSM64; EmeraldLoc; Sunketchupm
12,HarbourMasters/2ship2harkinian,https://github.com/HarbourMasters/2ship2harkinian,Pas de description,C,2222,242,7 stars today,garrettjoecox; Archez; Eblo; louist103
13,redcanaryco/atomic-red-team,https://github.com/redcanaryco/atomic-red-team,Small and highly portable detection tests based on MITRE's ATT&CK.,C,12537,3212,8 stars today,clr2of8; cyberbuff; MHaggis; patel-bhavin; josehelps
14,CTCaer/hekate,https://github.com/CTCaer/hekate,hekate - A GUI based Nintendo Switch Bootloader,C,8702,681,10 stars today,CTCaer; rajkosto; balika011; nicholemattera; st4rk
15,moonlight-stream/moonlight-android,https://github.com/moonlight-stream/moonlight-android,GameStream client for Android,C,7113,1501,9 stars today,cgutman; yetanothername; Kaitul; jorys-paulin; dwaxemberg
16,arendst/Tasmota,https://github.com/arendst/Tasmota,"Alternative firmware for ESP8266 and ESP32 based devices with easy configuration using webUI, OTA updates, automation using timers or rules, expandability and entirely local control over MQTT, HTTP, Serial or KNX. Full documentation at",C,24757,5176,0 stars today,arendst; s-hadinger; Jason2866; ascillato; Staars
